type	entity
PERSON	Huck
PERSON	Welchman
PERSON	Douglas
PERSON	Welchman
PERSON	Don
PERSON	Welchman
PERSON	Thatcher
PERSON	Mrs Harper
PERSON	Becky
PERSON	Thatcher
PERSON	Aunt Polly
PERSON	Aunt Polly
PERSON	Tom
PERSON	Mrs Thatcher
PERSON	Mrs Harper
PERSON	Joe Harper
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Becky
PERSON	Thatcher
PERSON	Aunt Polly
LOCATION	Cardiff Hill
PERSON	Aunt Polly
PERSON	Mrs Thatcher
PERSON	Thatcher
PERSON	Aunt Polly
PERSON	Thatcher
PERSON	Welchman
PERSON	Huck
PERSON	Douglas
PERSON	Welchman
PERSON	Huck
PERSON	Thatcher
PERSON	Huck
PERSON	Huck
PERSON	Tom Sawyer
PERSON	Huck
PERSON	Tom Sawyer
PERSON	Tom Sawyer
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Listen
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom Don
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Becky
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom Well Becky
PERSON	Tom
PERSON	Tom When
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Mrs Thatcher
PERSON	Becky
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Becky
PERSON	Tom
PERSON	Joe
PERSON	Becky
PERSON	Tom
PERSON	Tom
LOCATION	St Petersburg
PERSON	Mrs Thatcher
PERSON	Thatcher
PERSON	Mrs Thatcher
PERSON	Mrs Thatcher
PERSON	Tom
PERSON	Becky
LOCATION	Mississippi
PERSON	Becky
PERSON	Tom
PERSON	Thatcher
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Huck
PERSON	Douglas
PERSON	Tom
LOCATION	Cardiff Hill
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Thatcher
PERSON	Tom
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Joe
PERSON	Joe
PERSON	McDougal
PERSON	Tom Sawyer
PERSON	Thatcher
PERSON	Joe
PERSON	Tom
PERSON	Joe
PERSON	Troy
LOCATION	Rome
PERSON	Christ
PERSON	Columbus
LOCATION	Lexington
PERSON	McDougal
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Joe
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Welchman
PERSON	Douglas
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Don
PERSON	Joe
PERSON	Injun Joe
LOCATION	Texas
PERSON	Huck
PERSON	Tom
PERSON	Welchman
PERSON	Huck
PERSON	Tom Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Tom
ORGANIZATION	Earnest Huck
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom All
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Joe Harper
PERSON	Ben Rogers
PERSON	Tom Sawyer
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Injun joe
PERSON	Huck Huck
PERSON	Tom
PERSON	Joe
PERSON	Huck
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Joe
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Looky
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Barlow
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom Huck
PERSON	Lem
PERSON	Tom
PERSON	Huck No Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Benny Taylor
PERSON	Welchman
PERSON	Welchman
PERSON	Huck
PERSON	Tom Sawyer
PERSON	Tom
PERSON	Douglas
PERSON	Huck
PERSON	Jones
PERSON	Welchman
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Mrs Douglas
PERSON	Jones
PERSON	Rogerses Aunt Polly Sid Mary
PERSON	Aunt Polly
PERSON	Tom Nobody
PERSON	Jones
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Huck Mr Jones
PERSON	Tom
PERSON	Tom
PERSON	Sid
PERSON	Tom
PERSON	Mary
PERSON	Siddy
PERSON	Welchman
PERSON	Jones
PERSON	Jones
PERSON	Huck
PERSON	Huck
PERSON	Sid About Huck
PERSON	Jones
PERSON	Sid
PERSON	Sid
PERSON	Sid
PERSON	Huck
PERSON	Tom
PERSON	Sid
PERSON	Jones
PERSON	Huck
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Sid
PERSON	Tom
PERSON	Tom
PERSON	Aunt Polly
PERSON	Tom
PERSON	Huck
PERSON	Tom
PERSON	Jones
PERSON	Tom
PERSON	Huck
LOCATION	St Petersburg
LOCATION	St Petersburg
PERSON	Tom
PERSON	Huck
PERSON	Douglas
PERSON	Huck
PERSON	Thatcher
PERSON	Tom
PERSON	Thatcher
PERSON	Tom He
PERSON	Becky
PERSON	Tom
PERSON	Tom
PERSON	George Washington
PERSON	Becky
PERSON	Tom
PERSON	Thatcher
PERSON	Tom
PERSON	Tom
ORGANIZATION	National Military Academy
PERSON	Huck Finn
PERSON	Douglas
PERSON	Tom Sawyer
PERSON	Huck
PERSON	Tom
PERSON	Huck
PERSON	Don
PERSON	Tom
PERSON	Tom
PERSON	Tom
PERSON	Huck Tom
PERSON	Tom
PERSON	Tom Looky
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Tain
PERSON	Tom
PERSON	Tom
PERSON	Huck
PERSON	Tom Just
PERSON	Huck
PERSON	Huck
PERSON	Tom Didn
PERSON	Tom
PERSON	Tom You
PERSON	Tom Huck
PERSON	Tom Sawyer
PERSON	Huck You
PERSON	Huck
PERSON	Huck
PERSON	Huck Will
PERSON	Tom
PERSON	Tom
PERSON	Tom Yes
PERSON	Tom
