POS	lemma	word
NN	image	image
NN	parnassus08	Parnassus08
NN	jpg	jpg
NN	parnassus08	Parnassus08
NN	jpg	jpg
CD	504 718 314	504 718 314
NN	kb	KB
NN	image	image
NN	parnassus09	Parnassus09
NN	jpg	jpg
NN	parnassus09	Parnassus09
NN	jpg	jpg
CD	500 647 313	500 647 313
NN	kb	KB
NN	image	image
NN	parnassus10	Parnassus10
NN	jpg	jpg
NN	parnassus10	Parnassus10
NN	jpg	jpg
CD	499 646 135	499 646 135
NN	kb	KB
NN	image	image
NNS	poetic	Poetics
NNP	png	png
NNS	poetic	Poetics
NNP	png	png
CD	216	216
CD	213	213
CD	83	83
NN	kb	KB
NN	image	image
NNP	Quill	Quill
CC	and	and
NN	ink	ink
PRP	we	US
NNP	svg	svg
NNP	Quill	Quill
CC	and	and
NN	ink	ink
PRP	we	US
VBP	svg	svg
CD	32	32
CD	38	38
CD	100	100
NN	kb	KB
NN	image	image
NNP	Schiel	Schiel
NNP	denver	denver
NNP	png	png
NNP	Schiel	Schiel
NNP	denver	denver
NNP	png	png
CD	200	200
CD	58	58
CD	1	1
NN	kb	KB
NN	image	image
NN	stover	Stover
IN	at	at
NNP	Yale	Yale
NN	book	book
NN	cover	cover
NN	image	image
NNP	jpg	jpg
NNP	Stover	Stover
IN	at	at
NNP	Yale	Yale
NN	book	book
NN	cover	cover
NN	image	image
NN	jpg	jpg
CD	204	204
CD	363	363
CD	9	9
NN	kb	KB
NN	image	image
VBZ	terre	Terres
NNP	du	du
NNP	Sud	Sud
NNP	Shannara	Shannara
NNP	jpg	jpg
NNP	Terres	Terres
NNP	du	du
NNP	Sud	Sud
NNP	Shannara	Shannara
NNP	jpg	jpg
CD	7	7
CD	008	008
CD	4	4
CD	967	967
CD	1	1
NN	02	02
NN	mb	MB
NN	image	image
NN	tflcover	Tflcover
JJ	small	small
NN	jpg	jpg
NN	tflcover	Tflcover
JJ	small	small
NN	jpg	jpg
CD	200	200
CD	316	316
CD	81	81
NN	kb	KB
NN	image	image
DT	the	The
JJ	american	American
JJ	novel	Novel
NNP	Carl	Carl
NNP	Van	Van
NNP	Doren	Doren
NNP	djvu	djvu
NNP	The	The
NNP	American	American
JJ	novel	Novel
NNP	Carl	Carl
NNP	Van	Van
NNP	Doren	Doren
NNP	djvu	djvu
CD	1	1
CD	344	344
CD	2	2
CD	195	195
CD	328	328
NNS	page	pages
CD	4	4
CD	1	1
NN	mb	MB
NN	image	image
DT	the	The
NNP	Cambridge	Cambridge
NN	history	History
IN	of	of
JJ	american	American
NN	literature	Literature
CD	3	3
NN	djvu	djvu
DT	the	The
NNP	Cambridge	Cambridge
NN	history	History
IN	of	of
JJ	american	American
NN	literature	Literature
CD	3	3
NN	djvu	djvu
CD	2	2
CD	788	788
CD	4	4
CD	420	420
CD	448	448
NNS	page	pages
CD	11	11
CD	33	33
NN	mb	MB
NN	image	image
NNP	Thomas	Thomas
NNP	Willis	Willis
NNP	White	White
NNP	wmm	wmm
NNP	jpg	jpg
NNP	Thomas	Thomas
NNP	Willis	Willis
NNP	White	White
NNP	wmm	wmm
NN	jpg	jpg
CD	232	232
CD	263	263
CD	15	15
NN	kb	KB
NN	image	image
NNP	Vanessa	Vanessa
NNP	Place	Place
NNP	JPG	JPG
NNP	Vanessa	Vanessa
NNP	Place	Place
NNP	JPG	JPG
CD	3	3
CD	648	648
CD	2	2
CD	736	736
CD	3	3
CD	53	53
NN	mb	MB
NN	image	image
NNS	whirligig	Whirligigs
NN	jpg	jpg
NNS	whirligig	Whirligigs
NN	jpg	jpg
CD	278	278
CD	472	472
CD	42	42
NN	kb	KB
NN	image	image
JJ	yellow	Yellow
NN	star	star
NN	cover1911	cover1911
NN	jpg	jpg
JJ	yellow	Yellow
NN	star	star
NN	cover1911	cover1911
NN	jpg	jpg
